,act_no,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
0,0.0006001800540162,0.0,1.0,0.625,0.0,0.1365733375755647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.00041686589913,0.0848659312933453,0.0,0.0023429133558946,0.0050413604572726,0.0,0.0,0.0,0.0,6.098424992063079e-06,1.0,
1,0.0025007502250675,0.0,1.0,0.125,0.0,0.1302895322939866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.8,0.0021221997641002,0.108094602725894,0.0,0.0070793863350751,0.0137749849114211,0.0068624828948945,3.2404213019844165e-05,0.0,0.0,1.41339967463109e-05,1.0,
2,0.0044013203961188,1.0,0.0,0.625,0.0,0.0499522748965956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0002409831061705,0.1267112566780804,0.0,2.103858948811636e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
3,0.0071021306391917,0.0,1.0,1.0,0.0,0.9667515112949412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0193773527559625,0.1144914517605717,0.0,0.4133886360311241,0.1739624383143395,7.716690420633681e-05,0.0,0.0,0.0,0.0273520100588139,1.0,
4,0.009002700810243,0.0,1.0,0.25,0.0,0.076598790964047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0075761973120662,0.26811107221114,0.0,0.0016752144588073,0.0049703553804096,7.411056166332228e-06,0.0,0.0,0.0,0.0013705672073338,1.0,
5,0.0109032709812943,1.0,0.0,0.375,0.0,0.0663378937321031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0107986889719234,0.1854477575500628,0.0,0.0057923092551265,0.0076685483012035,1.3098610898633704e-06,0.0,0.0,0.0,0.0039703616545385,1.0,
6,0.0133039911973592,0.0,1.0,0.5,0.0,0.0402481705377028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.2,0.0120055226027529,0.272212528906518,0.0,0.0028288421620233,0.0006390456917669,0.0086299393604978,0.0,0.0,0.0,0.0,1.0,
7,0.0156046814044213,0.0,1.0,0.625,0.0,0.196706967865097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.9,0.1415523036173798,0.2399557933989613,0.0,0.0146970871168826,0.0241417261334185,0.0,0.0137365477900453,0.0,0.0,1.2914311747898284e-06,1.0,
8,0.0179053716114834,1.0,0.0,0.5,0.0,0.044066178810054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0001294636110371,0.3123318763879196,0.0,0.4241004373828838,0.0863776760038342,0.0020737054354162,0.0774106858527337,0.0,0.0,4.591755288141612e-06,1.0,
9,0.0203060918275482,0.0,1.0,0.75,0.0,0.1389595927457842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.000767830532998,0.1928686242798779,0.0,0.0011240791224742,0.0004615329996094,0.0,0.0,0.0,0.0,3.228577936974571e-06,1.0,
